date,매출건수,매출금액,기온,습도,강수량,풍향,풍속,유동인구,미세먼지,초미세먼지
2020-11-17-2,20.0,142547.64349775785,17.98105381165919,64.53139013452915,0.0018497757847533633,161.91190269058296,0.9187450672645741,16615.460941704037,48.0,39.5
2020-11-17-3,28.469827586206897,379967.0488505747,16.378484195402297,73.51041666666667,0.0,129.6488316091954,1.2021752873563218,19530.225172413793,51.25,39.75
2020-11-17-4,23.40512048192771,327700.8192771084,15.008057228915662,91.01430722891567,1.09375,110.40766054216867,1.630060542168675,20153.73230421687,54.5,37.0
2020-11-17-5,39.54632972322503,595653.2839951866,15.043892900120337,96.17268351383875,0.32454873646209387,102.07864969915765,2.1183794223826715,18169.02304452467,48.25,35.75
2020-11-17-6,17.89059080962801,259119.7921225383,16.551148796498907,88.36378555798687,0.0,108.5671420131291,2.164480743982495,16878.470743982496,56.25,45.75
2020-11-18-1,9.125,136644.6875,18.01140625,79.1484375,0.08484375,128.42862125,1.8690931249999998,17847.8318125,31.5,28.5
2020-11-18-2,20.472941176470588,150324.7505882353,16.650117647058824,91.18117647058824,0.6381764705882353,127.43955388235294,1.8233981176470588,16639.085176470588,27.0,25.0
2020-11-18-3,27.79739507959479,382585.42547033285,17.323516642547034,88.1808972503618,0.42981186685962375,129.59782793053543,2.0620425470332853,19885.165817655572,25.0,22.5
2020-11-18-4,22.169390787518573,327214.95096582465,18.56021545319465,90.33618127786033,1.4456166419019316,145.07137013372957,3.5448445765230314,19650.81340267459,26.5,25.5
2020-11-18-5,38.477244772447726,591768.0664206642,18.543081180811807,97.31642066420665,13.219280442804427,172.4417102091021,2.701734317343173,18330.803972939728,26.5,25.5
2020-11-18-6,16.08968609865471,245514.1883408072,17.444114349775784,97.60033632286995,7.980325112107623,187.73356076233182,2.2858286995515695,16792.641053811658,25.5,21.5
2020-11-19-1,8.414473684210526,118132.82894736843,13.010526315789473,90.65789473684211,0.125,198.44798421052633,2.7655368421052633,17249.879999999997,14.5,8.25
2020-11-19-2,16.51127819548872,153909.72180451127,9.626441102756893,78.78383458646617,0.0,188.58214736842103,2.7000942355889728,16710.546992481202,3.0,5.5
2020-11-19-3,23.891461649782922,294120.38060781476,8.042510853835022,78.32416787264833,0.0,186.92747612156296,2.872971056439942,18697.378306801736,6.5,12.0
2020-11-19-4,20.715151515151515,318636.0318181818,6.1837878787878795,78.69393939393939,0.0,187.38065818181818,3.0776109090909087,18749.57181818182,13.0,12.0
2020-11-19-5,34.518652226233456,531076.0914560771,3.4171480144404334,75.60740072202167,0.0,175.18292635379058,2.8238999999999996,16923.920288808666,12.5,13.25
2020-11-19-6,14.317622950819672,198305.96721311475,2.882530737704918,72.31301229508196,0.0,166.0020692622951,2.7128620901639344,16182.150901639343,9.25,9.5
2020-11-20-1,8.563953488372093,109709.43604651163,3.3771802325581395,67.20058139534883,0.0,189.7680889534884,2.951245930232558,17268.728837209303,10.75,10.75
2020-11-20-2,19.75229357798165,177061.79587155965,2.4343463302752295,67.13130733944953,0.0,165.92834518348624,2.531155275229358,16278.892385321102,14.75,13.25
2020-11-20-3,25.1134163208852,370430.55463347165,0.5596473029045643,72.43775933609959,0.0,151.28256251728905,1.280693499308437,18354.870525587827,19.25,15.0
2020-11-20-4,22.422287390029325,379662.09237536654,0.01829178885630495,76.44904692082112,0.0,94.10837302052786,0.9364620234604105,18675.430395894426,16.5,13.75
2020-11-20-5,38.89225181598063,683119.6234866828,0.08523002421307503,77.50756658595641,0.0,138.1931200968523,0.9899267554479418,16524.28882566586,15.25,14.5
2020-11-20-6,16.996055226824456,266373.3392504931,4.057051282051282,64.78994082840237,0.0,122.42675917159764,1.7708753451676529,15708.56029585799,16.75,15.75
2020-11-21-1,9.52153110047847,148669.02870813396,10.849521531100478,47.67583732057416,0.0,121.45701291866028,2.246952153110048,16967.316602870815,18.5,17.5
2020-11-21-2,15.489655172413793,172437.58620689655,10.122183908045978,55.529310344827586,0.0,102.46659908045977,0.8253257471264368,15019.786712643678,18.5,16.5
2020-11-21-3,24.798561151079138,416923.19568345323,9.368920863309352,64.32194244604317,0.0,156.26973194244604,0.4688240287769784,15854.830086330936,13.0,11.5
2020-11-21-4,24.486376021798364,439794.59128065396,7.653065395095369,92.48194822888283,0.2940735694822888,172.1924795640327,1.0321027247956402,15870.866580381471,12.75,12.75
2020-11-21-5,37.118872549019606,689499.9656862745,6.062806372549019,89.54901960784314,0.5920343137254902,170.08824019607846,2.27105,15319.537598039215,24.75,22.0
2020-11-21-6,16.2,252534.82978723405,5.383936170212766,87.53297872340426,0.21547872340425533,175.3901519148936,0.7764612765957447,15678.594276595744,35.5,31.0
2020-11-22-1,10.005494505494505,145636.04395604396,7.253296703296702,71.38736263736264,0.0,180.0157945054945,1.8706109890109888,16744.58868131868,30.75,30.25
2020-11-22-2,13.97027027027027,147963.97567567567,5.7891216216216215,70.06756756756756,0.0,178.76541054054053,3.0141164864864862,14549.622864864865,27.0,20.75
2020-11-22-3,21.97584541062802,384320.4347826087,2.7045088566827697,70.33132045088567,0.0,170.2032576489533,2.661528180354267,15418.295861513689,10.75,12.5
2020-11-22-4,24.09707241910632,440037.4314329738,0.9271186440677966,67.64406779661017,0.0,323.99228305084745,1.8279847457627119,15979.365516178737,26.5,21.25
2020-11-22-5,36.39857142857143,608562.4014285714,-0.95225,78.06714285714285,0.0,326.8632204285714,1.5590574285714287,15759.1951,16.5,17.0
2020-11-22-6,14.108910891089108,172759.7004950495,1.0132425742574258,63.28341584158416,0.0,194.5624782178218,1.5338794554455444,15729.70542079208,14.5,13.5
2020-11-23-1,8.907284768211921,104912.14569536423,4.397019867549669,40.769867549668874,0.0,187.56899337748342,2.690765562913907,17089.403973509932,16.75,10.5
2020-11-23-2,18.476885644768856,165142.9878345499,2.7518248175182483,46.250608272506085,0.0,174.57403746958636,1.1322785888077858,16616.57905109489,18.0,12.0
2020-11-23-3,25.122627737226278,363656.8204379562,0.5563503649635037,58.551094890510946,0.0,98.54037036496352,0.9606943065693431,18103.323883211677,21.75,10.25
2020-11-23-4,21.981337480559876,342698.78538102645,0.2972783825816485,58.26477449455677,0.0,330.74308289269055,0.9072723172628304,18519.477480559875,15.5,9.0
2020-11-23-5,35.216791979949875,538647.7042606516,1.0534774436090224,55.05701754385965,0.0,108.47094160401004,0.7418748120300752,16480.047067669173,16.5,14.5
2020-11-23-6,14.434482758620689,194166.70574712643,3.3347701149425286,53.000574712643676,0.0,194.37407701149428,0.6370308045977012,15591.474942528737,18.0,11.5
2020-11-24-1,9.009345794392523,77616.72897196261,5.754906542056075,42.30140186915888,0.0,143.74582616822428,0.9296934579439252,15715.920560747663,12.25,7.0
2020-11-24-2,19.21760391198044,143470.30562347188,4.285880195599022,43.761002444987774,0.0,335.8301266503667,1.267374816625917,16130.587848410758,12.75,8.0
2020-11-24-3,24.47482014388489,318144.3179856115,1.920755395683453,51.40755395683453,0.0,137.75050388489208,0.9996612949640288,18303.412517985613,31.0,11.0
2020-11-24-4,20.62888198757764,311844.9037267081,1.2673524844720496,60.54153726708075,0.0,120.8061352484472,0.5721512422360249,18560.94537267081,25.5,10.5
2020-11-24-5,36.026348808030114,521188.10288582183,1.1068067754077793,63.41405269761606,0.0,36.04277979924718,0.9751741530740275,16688.395018820578,24.5,16.0
2020-11-24-6,13.44186046511628,118409.31395348837,4.433430232558139,52.38226744186046,0.0,143.09009767441862,1.1903918604651162,14979.123110465116,19.25,14.75
2020-11-25-1,8.344086021505376,59245.69892473118,8.766397849462365,46.31182795698925,0.0,193.20055806451614,1.2111225806451613,16011.325913978495,17.25,9.0
2020-11-25-2,19.585,143581.4975,7.2947500000000005,59.935,0.0,123.64744974999999,0.5958567499999999,15946.9856,26.25,11.0
2020-11-25-3,24.82514450867052,357376.1748554913,4.634645953757226,69.55021676300578,0.0,140.4832608381503,0.7492776011560693,18148.439450867052,37.0,13.25
2020-11-25-4,21.078195488721803,330524.6947368421,3.1798120300751878,78.36541353383458,0.0,144.8233679699248,0.8046318796992481,18882.890255639097,35.75,13.5
2020-11-25-5,36.8072590738423,557149.3579474343,2.6061326658322908,76.32916145181477,0.0,127.06938748435545,0.6254405506883605,16625.586533166457,33.25,14.75
2020-11-25-6,15.29245283018868,130002.58805031447,4.652830188679245,65.52358490566037,0.0,164.69406540880505,0.9335094339622642,15399.65858490566,37.5,16.5
2020-11-26-1,9.154639175257731,71587.74226804124,9.266494845360825,44.922680412371136,0.0,191.74090412371132,1.0659762886597939,15668.587731958763,44.25,18.5
2020-11-26-2,18.021377672209027,140983.38004750593,7.030700712589074,54.40023752969121,0.0,145.60166555819478,1.2596325415676959,15762.254465558195,53.25,21.0
2020-11-26-3,24.683309557774606,349254.6818830242,4.928102710413695,66.93687589158345,0.0,158.67352524964338,1.0617847360912982,18511.598102710414,59.25,21.5
2020-11-26-4,21.293413173652695,315892.3398203593,4.257709580838323,72.51609281437126,0.0,142.59895898203592,0.7143055389221556,18651.020479041916,61.75,33.0
2020-11-26-5,36.87960687960688,580543.2027027027,4.381941031941032,71.8470515970516,0.0,175.7843891891892,1.1697221130221132,16702.332076167077,47.75,37.75
2020-11-26-6,15.00632911392405,126804.25,4.880775316455696,64.13291139240506,0.0,174.70553449367088,2.4048284810126583,15291.83813291139,51.0,38.25
2020-11-27-1,9.75,67755.67307692308,6.7451923076923075,45.26923076923077,0.0,184.4145346153846,2.8161769230769234,15924.313653846155,52.75,29.25
2020-11-27-2,19.498727735368956,168566.84987277354,4.057697201017811,49.153944020356235,0.0,171.2272142493639,3.2606239185750634,16095.615699745547,61.0,29.0
2020-11-27-3,25.631195335276967,364278.23177842563,1.6202259475218657,59.19606413994169,0.0,300.7014013119533,2.6988909620991253,18234.240408163267,34.25,15.75
2020-11-27-4,21.368343195266274,340798.5517751479,0.37507396449704145,58.844674556213015,0.0,290.6018701183432,2.4642,18338.105591715976,22.0,10.5
2020-11-27-5,38.59651307596513,620101.6376089663,-1.2183997509339974,57.781444582814444,0.0,299.0143716064757,2.410874595267746,16134.773860523039,21.0,10.75
2020-11-27-6,17.414925373134327,161934.59701492538,-0.47276119402985073,43.71044776119403,0.0,170.36527880597015,1.8254262686567164,14768.470955223882,20.0,11.25
2020-11-28-1,9.598214285714286,72525.26785714286,2.0145089285714284,32.361607142857146,0.0,250.04206785714288,1.7849776785714284,15667.04982142857,23.25,10.5
2020-11-28-2,15.24087591240876,168868.64476885644,0.3945863746958637,44.12591240875913,0.0,300.41755474452555,1.4696384428223843,15176.004768856448,21.25,10.25
2020-11-28-3,24.015873015873016,445703.8080808081,-1.1899350649350648,51.31060606060606,0.0,307.4359103896104,2.038247619047619,15787.806724386724,15.25,6.0
2020-11-28-4,25.217142857142857,538698.7657142857,-1.8221071428571427,56.40678571428571,0.0,316.7622164285714,0.9250759999999999,16230.85842857143,10.5,1.75
2020-11-28-5,35.03488372093023,605111.3294573644,-2.6987726098191214,57.51841085271318,0.0,138.2517865633075,0.6328184754521964,15387.155697674418,11.75,6.25
2020-11-28-6,15.248466257668712,140432.47239263804,-0.10529141104294477,50.95935582822086,0.0,90.06852791411043,0.8952392638036808,14545.812668711655,18.5,7.25
2020-11-29-1,9.509803921568627,72606.17647058824,2.123529411764706,53.080882352941174,0.0,183.37933039215685,2.336178431372549,16010.581764705881,17.5,6.5
2020-11-29-2,13.192411924119241,153402.86449864498,1.1969512195121952,60.959349593495936,0.0,305.9406509485095,1.3375783197831979,14336.277642276424,22.25,8.5
2020-11-29-3,21.745928338762216,372415.88599348534,-1.0524837133550489,58.736970684039086,0.0,152.74359934853422,1.6084309446254073,15227.138534201955,22.5,8.5
2020-11-29-4,23.77223088923557,454837.77379095164,-2.5042121684867396,60.74297971918877,0.0,109.49877706708268,0.5481079563182527,15930.138346333853,21.25,10.0
2020-11-29-5,33.37849162011173,546060.0363128491,-3.0777932960893852,66.85754189944134,0.0,103.22487597765362,0.84641843575419,15761.212444134077,18.5,10.75
2020-11-29-6,14.378006872852234,124861.14776632302,-0.4188144329896907,54.15292096219931,0.0,337.2385914089347,0.9926927835051547,15146.296323024057,9.75,6.0
2020-11-30-1,10.044444444444444,68165.93333333333,2.9672222222222224,40.28333333333333,0.0,288.32624666666663,1.5100866666666668,16423.206555555556,14.25,8.5
2020-11-30-2,18.162907268170425,128422.50877192983,1.269736842105263,48.23182957393484,0.0,161.69217042606516,0.6892446115288221,15719.132907268171,14.75,6.0
2020-11-30-3,23.92749244712991,306330.33987915405,-0.4516616314199395,53.928625377643506,0.0,90.25756404833837,1.2212279456193353,18141.82918429003,26.75,9.75
2020-11-30-4,21.067292644757433,310536.94992175273,-2.1683098591549297,57.63732394366197,0.0,124.95133802816902,1.0746206572769952,18241.896932707357,23.75,11.0
2020-11-30-5,36.85859872611465,566202.123566879,-2.9237261146496816,53.90700636942675,0.0,102.63032178343948,0.8955003821656051,16530.65050955414,32.75,17.0
2020-11-30-6,14.722033898305085,130542.17627118644,0.3864406779661017,44.139830508474574,0.0,142.64268305084747,0.38632542372881357,15171.57647457627,31.5,13.25
2020-12-01-1,8.28,65553.2,5.1275,24.985,0.0,281.45369,1.445112,15639.5946,23.5,12.75
2020-12-01-2,17.31851851851852,128967.55802469136,2.8689506172839505,35.63703703703704,0.0,152.05416740740742,1.1865543209876541,15644.910666666667,22.5,10.25
2020-12-01-3,25.48382126348228,350390.32973805856,1.5416409861325115,41.52234206471495,0.0,331.9101228043143,0.9831454545454544,18357.50785824345,25.75,10.5
2020-12-01-4,20.443759630200308,312062.66718027735,0.9580123266563945,42.61941448382127,0.0,327.7468340523883,1.105282126348228,18883.038644067798,16.25,8.0
2020-12-01-5,36.114178168130486,565662.0301129235,0.6820890840652447,44.94291091593475,0.0,335.2224981179423,0.9155882057716437,16289.309360100377,27.25,11.0
2020-12-01-6,13.917763157894736,119886.36842105263,2.1370888157894736,39.55592105263158,0.0,153.42816546052632,1.019806907894737,14860.497434210525,24.0,12.5
2020-12-02-1,9.32258064516129,64590.602150537634,5.243279569892474,26.524193548387096,0.0,176.89812043010753,1.1790483870967743,15888.35806451613,22.75,10.0
2020-12-02-2,18.653753026634384,138561.42372881356,3.253329297820823,35.67372881355932,0.0,151.54292711864406,1.1357096852300244,15353.785205811138,34.75,14.75
2020-12-02-3,26.12332838038633,340977.4531946508,0.9621471025260029,44.61701337295691,0.0,309.33143848439823,1.5471319465081725,18428.26894502229,32.5,12.5
2020-12-02-4,21.872340425531913,367131.67325227964,0.5908814589665654,44.22644376899696,0.0,319.2875249240122,2.0799509118541035,18653.36170212766,14.0,6.25
2020-12-02-5,36.96517412935324,555407.2611940298,-1.0097014925373133,49.58457711442786,0.0,316.80999813432834,0.8757628109452736,16349.825584577115,29.0,10.5
2020-12-02-6,14.272131147540984,127271.91147540984,0.9497540983606558,47.54262295081967,0.0,166.26161016393442,1.972670491803279,15494.911934426229,27.5,13.25
2020-12-03-1,8.455445544554456,58301.80198019802,3.445792079207921,34.85643564356435,0.0,180.42890495049505,2.604480198019802,15306.056138613862,12.0,6.5
2020-12-03-2,18.71105527638191,148876.7688442211,1.4630653266331657,38.47989949748744,0.0,191.6765620603015,1.2464597989949748,15621.410829145729,21.25,9.5
2020-12-03-3,24.368035190615835,349684.9824046921,-1.0740835777126099,50.66788856304985,0.0,322.2581639296188,1.8343598240469208,17785.10658357771,27.5,9.25
2020-12-03-4,20.835403726708076,335531.7903726708,-3.272360248447205,63.482142857142854,0.0,99.76669316770186,0.926392546583851,18974.041925465837,22.0,15.0
2020-12-03-5,38.32525510204081,594734.262755102,-4.011766581632654,68.49107142857143,0.0,324.4001880102041,0.7450772959183675,16400.32100765306,15.75,12.25
2020-12-03-6,14.51,117005.20666666667,-1.1395000000000002,52.251666666666665,0.0,152.829024,1.075644,15184.350833333334,20.5,16.25
2020-12-04-1,7.4766355140186915,51937.85046728972,2.9471962616822434,30.988317757009344,0.0,175.51247943925233,2.345570093457944,15827.722897196263,26.0,19.5
2020-12-04-2,17.387755102040817,126688.00255102041,1.2748724489795917,41.2844387755102,0.0,322.7512571428572,1.2982339285714286,15818.194515306122,28.75,24.5
2020-12-04-3,24.440652818991097,326718.5133531157,-0.13894658753709196,52.23738872403561,0.0,131.11440979228487,0.6784482195845698,18376.672299703263,23.25,16.25
2020-12-04-4,22.692762186115214,391391.5716395864,0.2257016248153619,56.56942392909897,0.0,77.45935937961595,1.0521234859675037,18363.504327917282,12.75,9.75
2020-12-04-5,39.24294478527607,664025.4184049079,-0.6263496932515338,61.229447852760735,0.0,71.43206957055214,1.5995888343558282,16461.405435582823,25.75,11.0
2020-12-04-6,14.55232558139535,147057.70639534883,1.8295058139534885,55.14098837209303,0.0,75.21511976744186,1.5905305232558138,15133.282674418606,23.0,13.0
2020-12-05-1,9.36,73826.1,5.87125,51.5675,0.0,258.109024,0.8938170000000001,16022.9351,21.0,14.75
